16980964	4
19156209	8
16923147	4
9056782	2
15371280	1
21364998	1
3060468	2
21402151	1
21402150	2
2546925	4
8635488	1
18812225	1
2841089	1
10915653	2
8321232	2
8321236	1
2822027	1
9895302	1
20123092	3
15337529	2
11836498	8
11836499	3
20147321	1
14555234	4
16866382	1
15218025	3
11559592	4
8448193	1
15930302	2
18847477	12
8182478	4
6530227	1
15907484	3
17065556	1
1848673	1
17311590	1
15797858	1
11807098	12
18317453	1
16888037	8
16436615	2
20739318	6
20483998	4
17881359	1
7711750	1
16249884	1
15797856	10
9843506	1
15888488	1
14972662	1
3384333	1
19954077	1
11063739	2
18408721	1
11063737	1
19681161	4
20020054	3
18173746	3
20195794	1
19605629	12
2179458	1
20056604	15
20051628	1
6321507	2
12925710	8
10391676	2
18836040	1
15689497	2
12446744	1
17183665	27
12446740	3
12446742	3
12743108	1
20702524	1
17070683	4
16916509	12
10049578	3
21252258	1
15020404	2
8770585	1
15020406	1
12743107	2
17805344	1
16226833	1
12676719	1
12062100	4
9843210	1
17805343	3
18552847	3
10764727	2
15306688	4
12867435	1
14525964	1
10545518	1
10329667	1
10329666	3
17466626	2
15336980	7
10329663	1
10329662	7
17000704	3
18503409	3
17000708	2
10049576	1
9886065	2
14973046	1
17418121	1
16338116	2
20421637	12
15207236	1
15062100	1
15207235	7
11171063	1
17389366	1
17434129	4
11171067	1
11171066	4
11171065	8
16648216	1
3651424	1
7506679	1
15117946	1
7797571	1
11513879	1
15087430	1
18327254	7
18327255	2
9054438	1
9142691	1
18327251	5
2123466	1
16510524	1
16462759	1
18675371	2
18350175	1
8582641	1
17663478	2
11062069	4
9271094	2
8393145	1
15519997	2
16098134	1
19955572	2
11971139	1
12609040	1
12914947	1
11971136	1
12914940	2
11907111	3
7045591	1
19144871	2
11146632	3
9882483	11
16753268	1
11846485	1
11741306	2
9882488	3
14576192	2
10734143	4
15560782	4
8943280	1
10607826	5
16133261	1
19274063	2
9445395	1
11312155	23
18768324	1
12615973	3
12615975	1
20026677	1
15117949	1
16897438	2
18817734	1
21170036	4
17626241	1
21170034	2
8062927	3
15454573	1
10438536	1
10438538	1
16284070	1
9188673	1
17077303	2
16314428	2
12110892	1
10739672	1
17408620	1
10888889	4
10888888	3
14670002	1
14607964	8
21293028	2
12533541	2
9427321	1
10888880	2
12533547	2
10383727	5
12876291	3
18492766	42
19368556	3
15329346	2
7843414	1
21478444	5
1871153	1
19108776	2
15677567	3
17626059	12
15753123	4
4580557	1
15753126	1
12876294	3
11340065	1
9360993	9
10882103	1
10882104	2
11353857	4
11518968	5
10856228	1
21478440	1
9652750	7
886247	6
17639597	1
10393935	1
19271152	1
12136020	1
977936	1
10835358	2
12556450	1
10518952	1
16048901	2
9105045	3
16048905	2
18282112	1
1986869	1
12355205	5
14678945	1
15561437	1
18557704	2
12068289	5
19766621	2
14988380	1
9749840	1
12428274	1
16271231	1
18252249	2
10224056	3
186024	2
11060359	1
10886372	1
8999876	4
15640149	1
18622393	1
18622392	19
12487625	1
17116868	2
19797053	4
21179518	1
12780348	1
18424734	1
11870856	1
10851078	2
21179510	3
9353280	3
17084963	1
11870853	1
12767051	1
9245788	3
7523363	6
1448073	1
1448077	2
10330022	1
11726277	2
8969184	1
8969185	3
11707261	1
11707266	1
17704127	1
18511691	8
19131516	1
20375108	2
10786854	3
12543933	15
20830285	3
11699871	1
11214323	1
10704385	3
12454021	1
11882665	1
10704383	2
15215868	12
9398473	1
18971375	6
10704389	2
10358056	1
20020200	1
12217959	3
12217958	8
8288576	1
15034141	4
2644187	1
1426252	1
19405910	4
5954822	1
8703953	1
19651141	1
1834244	1
15113404	1
10601641	2
16261626	2
9302272	1
10869431	10
8288572	1
2570722	1
14506282	15
10869435	6
11507772	10
19557190	106
11507774	1
806025	1
16679559	1
16562136	1
14680821	8
20023648	1
14680827	2
17879320	2
9398642	1
14580347	2
17084383	3
12791994	5
16652168	3
16978650	1
9121481	1
10851247	2
21536732	3
12419236	1
12419231	2
2987254	1
10087507	2
21320074	1
17536008	1
17449806	2
16622405	1
10553045	2
18184592	1
9415433	10
7731983	1
17637677	8
11443198	1
15200955	1
15748848	2
21571220	3
7590250	2
11960689	2
7590256	3
7590254	2
11805113	2
11805111	1
9886922	1
16035034	1
12704731	1
7719709	1
9873063	2
15077113	4
15204789	1
12887906	1
12887900	6
12887903	2
10798620	3
12456757	1
16568091	2
16730347	2
18927441	1
18028904	1
15735325	2
368041	1
7758956	1
8824274	1
14701741	1
11123807	1
10580420	1
8041358	2
1370712	1
15371451	4
7631419	1
19181850	2
18399988	2
11248244	2
15572025	1
11248242	1
18606229	2
12093800	4
12093804	2
12093807	3
9489015	1
12093809	1
15725398	4
16835270	1
19039137	8
16415861	1
9395435	1
19151759	3
15491498	1
9876177	2
19036801	1
11044212	1
11044210	1
10631177	2
15569683	4
9102307	1
17272722	2
10973252	1
20133881	1
17272721	1
12049763	3
17850790	1
12886052	1
11057444	1
19542306	1
17428494	1
11818540	2
9212466	1
16943429	7
10330491	1
11788586	2
11788587	2
16309885	1
12270918	1
19947632	1
15201320	10
11108736	2
11032890	1
15155767	2
7878085	1
21199950	1
19861554	2
17454138	1
12815365	2
12756169	4
7878088	1
1278263	3
17332535	2
18073297	1
20036919	1
12706123	1
10413312	1
21670146	4
1986005	1
16753579	2
10597282	1
15294286	5
11967147	2
14741365	1
9026437	1
12400006	2
9252524	1
18177979	2
15664187	1
21282186	1
17164972	1
11368768	1
18166650	2
19843882	2
17440810	1
9361288	1
17331262	1
18305094	1
16326803	4
9685362	1
16484321	4
9685360	2
6463	1
16360132	2
17825559	1
11604138	2
17247984	4
16109415	1
19494366	1
17208216	2
8625851	1
19098921	38
8355698	1
12023974	1
17039281	1
1311421	1
9367992	1
9367993	1
9367990	2
2172220	1
15914509	1
17880186	1
9393775	1
16613483	4
2462020	1
10725280	3
1435737	1
17142463	8
17569568	1
19481506	1
18339368	1
17517622	7
20023168	1
20023169	3
15117878	1
18586242	6
12435950	1
7667268	7
19233325	1
17569566	1
11323718	1
17148606	3
11561287	1
8349655	1
11323713	1
10719891	1
11323716	2
17327472	1
9952163	1
9724417	1
18184866	12
11427894	1
11275986	2
9371767	2
16183809	1
11278743	1
15501220	6
10025962	2
15856020	1
12213833	4
18459942	1
15281071	2
12213836	1
12213835	3
4078017	2
10506196	6
17569696	1
19029250	1
16043865	1
15589161	3
15589160	1
16271699	1
16410790	1
17945410	1
17215247	1
18625260	1
1394506	1
1103132	2
12844345	3
16682530	2
10445882	1
11079463	3
7362830	1
11404793	1
11561289	2
4402917	1
6985606	1
10640699	2
16140914	1
15579434	2
20005806	2
10846181	1
10506221	1
16107709	2
10846187	3
19843605	1
12917011	1
19810706	1
7592346	1
11016834	2
8068008	1
17672844	1
12090754	1
12421697	9
17672841	1
11016833	2
9125114	1
17461989	1
16862176	2
9245592	1
15220349	3
12507428	1
7190524	1
10692374	3
19093734	1
9003179	1
21093552	1
15220341	1
15220343	6
15947791	3
12027802	1
20519143	1
19369057	1
11356580	1
9748434	1
1686470	5
12475963	1
10100867	4
19490994	1
7867621	1
14517319	1
10816608	5
11895366	1
15210711	1
17585961	1
14517310	2
221781	1
11514435	1
5565073	2
16636061	6
7566652	2
12270917	1
12453066	1
18756595	3
1057175	1
19361631	1
17822964	2
16630837	2
16630838	1
3044612	1
12172804	1
17551510	4
11929878	2
15016802	1
15489001	1
16788136	1
21442011	2
15562254	1
14960616	8
11929873	2
11929872	1
14960613	2
17478130	1
16872590	1
16113797	1
12648496	2
12648490	1
17875639	2
18769030	2
18219492	2
20335404	1
11514437	1
20852630	3
17062623	1
21183953	1
10527559	2
9389490	1
10359647	1
21183955	3
10855792	2
19696402	1
17065391	1
11735114	1
18573863	1
19047746	1
19047747	1
8127913	9
18342848	1
18342849	4
8433986	1
2819725	1
16980626	2
16980627	3
18429937	1
16980625	3
20852017	3
16469926	9
19652097	29
9545239	1
6313412	2
17674032	1
11401695	1
9545234	4
9545237	2
11080311	1
19109438	5
10400660	2
21349154	1
15772095	2
14551223	1
12427827	10
11514439	2
19339709	1
11165253	1
11086029	1
20479754	1
18634816	1
7760852	29
10341223	1
11481330	1
17855775	4
17606910	1
10341229	2
19509062	1
11481338	2
15342475	4
15342476	7
7544358	2
9244347	1
10417199	1
16902407	1
16902409	2
9244348	4
20054389	2
10737146	3
21204787	1
16782534	2
14592447	2
19733178	1
18434419	2
20570851	1
18434416	3
9786982	2
15001576	6
18434413	8
16501170	6
18434411	1
16501172	1
8552025	1
17557827	1
12736183	1
19154225	1
9013981	2
11844111	1
11408655	1
11844112	1
15488758	6
11868902	2
10206191	1
12581526	2
9439611	1
7112129	1
12581527	2
11479029	1
19515818	2
12882324	5
15144382	1
9791124	4
9864335	2
7493632	2
18022563	2
11572991	1
12856002	1
2154373	2
19783736	1
10385523	4
10385520	2
10385521	1
5328748	1
2193931	1
15613470	4
9079897	1
9778500	4
18236008	2
18236009	1
12581521	8
15613479	1
11157981	6
11157982	5
10722719	11
11062257	2
21549141	1
7789266	1
17984306	2
20637808	8
9463377	1
9463374	5
12130500	1
8327512	1
19594923	1
16765443	2
7499355	2
10631247	1
12135759	4
7565726	1
10072494	2
12139626	5
11927551	2
12139624	1
15112108	1
17040568	1
19862764	6
19087225	1
15277395	1
18572016	2
14976319	20
2896667	1
15347642	1
15347643	1
9723913	1
12910269	8
9914369	4
18042458	1
9723915	1
17179146	2
21679440	2
15960975	28
11449048	1
11772428	1
8896449	2
17193892	2
7929140	1
16155589	1
16134120	1
11274795	5
10574744	1
17499717	2
16041040	3
16459300	1
10611962	4
20610472	1
15657400	14
20236317	2
12654265	1
17345630	2
17499718	1
2121717	1
12828642	1
7610197	1
7664264	2
12105274	2
12127095	1
12183375	3
10021458	7
12183377	3
20823265	1
12183370	22
19549714	1
21558460	1
15470153	1
20823268	1
9126836	1
10446143	1
12183378	1
10021457	1
1915419	4
16648306	3
14605935	2
6857276	5
11372670	1
15677765	2
17905399	1
11222375	3
18260085	2
9721028	1
1915414	1
16476580	2
4151489	1
21659501	1
15275822	1
15107621	1
15682279	1
16580131	2
10498620	5
15275829	5
18635795	1
10915872	1
17590392	4
21156856	2
21156857	1
20562859	51
8655543	1
18509100	1
16714279	2
9398602	1
11904169	3
12937291	4
8202474	1
8202475	1
16950159	2
7905476	1
15465018	19
16728433	17
8124714	1
10864868	2
2122974	2
15805479	5
10671539	1
19395683	1
12220490	1
19279630	1
16262731	1
1838762	1
12220494	1
10388809	2
10388807	2
10388805	1
12719529	1
10407025	2
9645433	2
1429890	1
17139248	12
20226824	1
11853878	4
9469451	1
1429896	1
19800306	1
18638468	1
10915565	2
12063246	1
15182714	1
16782882	1
12928424	3
12063243	3
19369211	2
11688998	1
12386165	17
16330550	1
19687296	3
12902335	2
19506555	1
11431692	2
15719061	2
17312020	12
17544401	1
12835653	4
17031512	1
16528553	1
16148007	1
11553788	6
18835034	4
20212317	4
19345099	3
19345098	2
9512666	1
19427866	1
18429939	1
20020044	1
10366784	1
15944415	2
19369398	6
19164477	2
16410547	1
15665853	4
15665856	2
10737922	1
16081273	1
15177033	4
17706649	4
15177031	2
8890155	8
15177034	1
7768955	1
14517255	3
3553157	1
15060079	3
15060078	3
7768953	1
17400579	18
16522726	1
17655843	4
15060076	2
14637132	3
18701652	4
12047746	1
1827117	1
15798186	32
19700560	1
19700561	1
15798181	2
15798180	9
18086896	4
11509733	1
7520377	1
1827118	1
18798872	1
15958489	1
16132681	1
18798874	2
12678554	1
15475682	1
19266201	5
7642562	1
19586023	1
2538452	1
15758025	1
12812794	1
8108735	2
14506275	2
16622416	2
18198354	13
14506270	3
12454018	1
11934835	2
17411438	1
15063180	1
16765949	1
17823255	1
2145283	1
2145281	1
1354076	1
17255938	1
11711549	1
19039105	2
19041327	2
19039103	1
11517919	4
16963840	1
17255932	1
19043074	1
19426738	1
17373842	4
10381256	1
12529646	2
20232302	1
8995275	1
8706132	4
805200	2
19426735	1
18383615	2
18094021	1
8707841	1
16928692	1
16754953	1
12188101	1
18094027	6
16043373	2
8707849	1
1807826	1
10191050	1
11112543	1
8524242	1
12627233	2
20682638	1
17914147	1
15753097	5
19968788	2
17848508	6
11994405	6
21376232	6
21376233	3
21376235	8
17316176	1
11891322	2
17316175	2
17043135	1
17316173	1
11969259	13
15668394	2
17462988	1
8895385	3
15728719	4
18635803	1
18635802	1
10869082	1
9927726	1
10768986	1
12717455	2
12052883	4
8589458	3
8611149	1
16938172	1
19747829	2
12052881	1
2930478	1
16461579	3
15753091	2
8950518	1
3064806	2
17300687	5
18287038	7
19747824	5
7760812	6
10825208	1
18977853	1
15848801	1
1848080	1
12235149	1
19372204	1
10825201	1
19129189	2
16005139	1
21282979	1
10944490	2
20075866	18
7088001	3
21227935	1
8828210	2
10235259	4
20394834	1
15886332	1
15886333	1
21695236	1
17804717	1
21378989	1
17848514	2
12142542	2
1547188	1
12532395	8
20739282	1
11062459	3
17229890	2
17229891	2
11737146	2
16418169	1
20739293	1
18496635	1
3158393	1
18671946	1
19372273	7
21189293	1
11118326	1
11985727	1
11118320	1
17462990	11
9334340	1
10441329	2
11551527	1
10694574	1
17462998	3
21126571	1
7687262	7
11029008	3
16301533	4
18820435	1
15828015	1
15240675	2
11906164	1
20059749	2
14599746	1
16301538	1
14602685	2
14963118	1
17200204	7
14602680	9
19196994	3
17200209	12
15668383	1
15689355	9
19920076	4
19920077	3
1378867	1
16105550	6
17881520	3
17553663	1
7472523	6
19969120	1
20236534	8
15664431	1
12535337	1
7531700	5
18593701	4
7911291	1
12059109	1
20237820	1
18593709	2
7828824	1
20676705	1
21876188	3
12485165	1
15350218	23
15320336	1
12561075	2
9566924	2
21876184	2
12101218	2
2554325	2
16595703	1
14750979	1
21477590	1
18281602	1
16752387	6
11814676	4
9383195	1
12127263	4
9383192	1
16614755	5
9716527	9
16233628	2
9716525	1
9041125	1
17728094	1
17965252	1
17965250	3
19279294	2
3021894	1
15355796	3
18031938	5
19006817	2
8779568	1
15459251	1
11029035	2
7683393	5
19107846	12
19203579	1
10978297	1
6365921	4
17720696	2
11790780	1
11341326	1
17908204	1
2108229	1
15988005	11
11790788	1
11514537	1
12829692	1
8943320	2
16170315	1
10215039	1
18417612	4
16259974	6
18417610	6
7673362	1
9034193	1
8035648	1
9034191	2
9034190	2
19535340	2
2664776	1
3111671	1
20497378	1
20497379	1
7634333	1
18255150	1
17963288	1
15085134	4
17081065	1
1379856	1
10753511	6
11025202	9
20176943	1
2026619	1
9566905	1
17965872	5
11102804	1
19109414	5
19109417	5
4359651	2
8766706	1
9748234	4
15173589	5
8117444	1
19545367	3
17376028	3
19679649	1
11325951	1
11498539	2
1840519	1
1903194	1
11325958	1
2620501	7
9664717	1
10775416	1
17581221	1
11698666	1
7705352	3
7654384	1
15288467	1
15637289	2
12885400	15
19825567	2
15637284	1
7781900	1
12473658	2
15637280	3
20833892	1
12885409	2
15327949	1
15496416	1
10780328	1
12477726	2
20041163	1
11584003	5
16369567	6
14978158	1
18089574	1
15327944	1
18089576	1
17085480	4
19066220	16
14703099	1
19692347	1
18713990	1
7288494	1
10777815	8
18394994	3
383482	1
15496412	1
20674670	1
8522184	1
18282096	1
12068120	2
10052453	3
11250924	1
17692837	1
20411127	1
9883891	1
12068126	2
12068128	1
16923831	1
15086532	2
21397063	1
21397064	1
11835629	2
6326814	1
4910051	1
20829563	2
10213691	5
10213692	1
10052457	2
12665856	1
8264579	1
16118273	1
11396949	1
19102727	1
15591122	7
7876203	1
10760165	1
15591126	1
7678255	1
3818593	1
19307186	1
8048931	1
10620776	1
3818596	1
19307180	1
9332377	1
2751306	1
2668953	1
15358670	7
2668951	1
6305507	7
16103131	11
15358679	1
16237272	1
3720742	1
7800043	1
16554304	2
8026462	2
16554302	2
7050666	1
11165016	1
12816958	1
21088135	1
17006629	1
9972236	1
9858579	1
17573532	6
3818621	1
17253959	1
17573537	1
17573536	1
9858573	4
12879062	1
9858571	1
18762027	1
9858576	2
18762023	1
8516300	4
11254354	3
12854977	2
11254350	1
16229683	2
11869292	2
15965467	3
11254359	22
19710467	1
15923624	3
17785913	1
15923623	1
15767685	1
11533245	2
16338935	2
17849440	6
16176984	1
12019299	1
12963729	2
10879493	2
14637142	2
11290457	1
17661174	1
20463878	1
8552628	1
15643056	1
7926723	3
12963726	2
7926721	1
12663541	5
9742088	1
15485499	1
10966786	1
15509655	8
12351641	1
9742083	14
21297662	3
16639024	1
12351646	1
9512515	1
19242925	1
17705025	1
17234701	1
19508276	6
16846222	4
20668334	1
15364284	1
14614079	11
21215371	1
18823708	1
21215373	2
15082546	1
21295280	3
15541732	1
1944266	1
20212103	1
8754797	1
11684020	1
6090122	2
8754790	1
1967932	1
12649294	1
15849274	1
10456847	10
12649290	4
15849270	4
18976916	21
2002348	1
12874027	2
16314321	1
16709602	2
19409607	2
11069779	1
18356737	1
8612481	1
8612487	2
16319139	1
21658589	5
21291503	1
19717441	1
8422242	1
19750477	1
17064353	1
17592727	1
11071862	2
20159621	1
9852036	2
15590746	10
14730304	2
18373278	1
14730302	8
15590742	1
15590740	5
11923410	2
2828314	1
17095214	3
17916974	1
10831608	1
11923417	3
21596426	3
3502942	1
8119957	1
8611590	1
21147851	2
10802145	2
7874200	1
21335373	2
12857724	7
8207827	2
11447267	2
18780731	4
12646212	2
9822449	1
17442046	1
18227835	2
19666503	1
17442043	1
15963974	9
15864812	1
15864810	1
11952159	1
10077605	1
11005381	3
10481069	1
16878154	1
17090597	1
8428932	2
9368764	1
20110414	1
19208902	4
15383525	1
17855494	4
10654940	3
10594694	1
12490954	18
16140037	1
12490953	5
12490950	4
18419598	2
11171979	1
16530747	2
12490550	2
8806680	1
10490612	1
10490616	1
7862114	3
14676427	1
12490556	2
11493638	1
9660858	2
12653963	1
19706603	3
15805481	1
19706601	4
17407539	7
17157334	1
12810715	2
20392747	1
20392746	1
12697902	8
16631154	2
1311098	1
12381271	1
12757934	1
11390453	1
19270171	5
9352941	1
11390454	1
18725931	1
8163554	3
20530545	1
19147496	1
16256738	3
16256739	2
19147495	1
9169770	4
12076781	2
11430900	8
10934147	1
16256735	4
11983443	1
21070970	2
21070971	1
20578039	36
20578038	1
15167892	2
18957412	2
15167896	1
12878610	8
17823370	3
17289662	1
18305206	1
15362859	1
16901763	1
15564339	1
9176188	2
20501910	1
16945136	1
14625390	1
10857751	5
11676488	1
12524166	1
16093319	3
19789181	2
21059657	2
16213523	8
19451277	5
19451274	3
19701194	1
1459960	2
17637246	6
16356931	1
16670267	2
16356937	3
11959129	1
15860013	1
15860012	4
15860011	1
18178563	5
15860017	1
8787759	1
11161722	1
14625023	1
20045483	1
10693749	1
16537916	3
15850406	1
2350438	1
16537911	5
16537918	3
11829742	5
12072559	4
20870878	1
20876214	1
12767225	1
12185095	3
1703526	1
7489911	1
14755799	2
18472004	1
8622770	1
8787751	1
15210692	2
2194670	1
2194671	1
18755833	3
18450391	1
18755835	1
10712537	1
15485634	6
18755836	1
14614817	1
10051567	2
722274	1
18191123	6
7487065	1
11139339	1
20659974	2
19493973	2
12730686	2
9155018	1
15601949	1
15148369	3
9155011	1
15601940	2
9155013	5
15265236	1
9155015	1
15148362	1
9155017	2
10972878	2
12673197	1
2823102	1
15308633	3
2823100	1
1508040	1
10972874	1
2823109	1
18384085	1
8901577	1
20876334	1
8901575	2
12235125	28
12736687	2
14697242	2
12736685	1
20876339	1
3036836	1
8901578	2
17383105	2
17098734	2
16407099	1
17164439	1
21183074	2
8171322	2
11404184	1
17404307	2
17878231	6
17359964	7
17878235	1
7606786	1
19852941	1
7783622	1
16741578	1
19942860	4
8838670	1
18401942	1
3071718	1
20001227	1
15821016	1
12181342	2
12081465	1
11485306	1
15110042	8
17673907	2
10471394	2
20018181	2
36599	1
17176039	3
17172799	2
16469305	1
8973195	1
14552870	1
19597478	1
3355537	1
16473965	1
11914086	1
16473967	5
16473969	1
10350643	1
10350642	2
11722572	4
3383242	1
10534397	9
16905657	5
12176064	1
1898922	1
15579158	1
9671673	3
12419256	3
10798394	1
11904445	2
14992718	13
7904902	1
11150305	1
21222654	9
1332881	1
19016746	4
3087627	1
9346239	4
15146186	1
12686598	2
12529331	1
15358537	1
12686595	4
12686594	3
15358532	1
10400587	2
1537841	1
9346235	2
98340551	1
16957085	10
10933308	1
11344272	1
12176394	1
19636801	1
18162583	3
2477488	1
16272408	5
15698635	1
18192268	1
16766127	1
14761980	6
16272401	1
16272407	2
12370360	2
15866867	1
18069858	1
3110140	2
19460351	1
10980594	4
11955434	1
1332770	1
8768524	1
11298769	3
12774122	1
17640900	1
20657592	8
11709185	7
18434592	1
11298763	1
15316242	1
9852956	1
16153702	3
16595549	3
16595548	1
19675150	1
8582298	1
11550901	1
19675157	1
14766905	1
9435654	1
8582293	1
9202401	1
6290489	2
8582296	7
8582295	1
8325637	2
16766694	4
17933887	1
12395193	2
16766691	1
16766693	1
9259651	2
19345327	2
19345326	3
19736318	1
9535537	1
17101217	1
11413139	3
11308030	1
17507405	11
16860789	7
12944413	2
10473635	1
11803116	1
9551087	1
16860782	1
7621877	4
10648246	1
1939253	1
20584979	1
15790973	6
10071213	2
17548353	4
11005824	1
8150282	1
8951062	1
15574849	1
16015335	1
15684411	1
18340409	1
19219745	1
10938081	2
9092565	1
20585622	1
19836239	4
367782	1
10766807	1
14734570	1
20039178	2
12502739	7
12502737	2
8756642	1
19190246	1
12502730	1
7499258	1
16790495	2
10854253	15
8253194	2
9864311	1
12631063	3
9139909	1
12631064	5
16154395	1
2185251	1
18574595	7
11114178	1
19061983	3
17980398	2
11782488	2
16443351	1
11114171	1
21944047	1
15670767	6
19584524	1
16150900	2
18088359	2
8509415	1
8798380	2
7571473	1
11756565	2
18508955	1
15266056	1
15266054	2
17166919	7
15107298	1
18628351	3
12952940	4
11739109	2
19632001	1
8407843	1
12952948	2
11752412	7
12574163	1
10679005	4
12062417	5
8532598	1
12062410	1
8478090	2
12953091	22
18259862	1
11787818	8
12062418	1
8097866	2
11583629	1
11095756	6
12848824	1
11095750	1
18029551	1
19503807	1
16888646	26
19855379	1
3898078	2
15151993	1
8441423	2
8904339	1
19483677	11
11801724	2
11801725	12
11493449	1
10361278	1
12486104	1
15081394	1
16242150	1
18463630	16
10924498	7
6233370	5
16824178	2
17895251	1
19217430	1
8808389	1
9593760	4
17189343	1
2334893	1
21445260	4
20397012	1
1743513	1
9110977	8
17980934	1
6163812	4
8257436	2
11959825	4
11237735	1
11959827	3
11959829	1
11959828	1
18973944	9
17984226	3
15069075	3
18758465	1
20841453	1
10395295	1
19105975	1
17439653	2
3550419	1
6251472	5
12441193	1
20856870	2
1791765	1
20554961	4
15671491	2
19498462	1
15173595	1
12746871	1
16691566	1
12629177	1
16691564	3
20603017	2
12447394	1
8838007	1
19966022	1
16571598	1
16571599	1
15958387	1
11984880	1
16198472	1
1752438	1
15753077	1
8388540	1
9101583	1
9763657	1
9376324	1
16931801	1
7050060	1
12403710	1
12403712	1
10547374	1
12403714	1
12401444	1
15542627	8
7527351	1
12133842	2
12133843	2
10790428	1
11429287	1
14500851	4
18572157	2
12055258	10
11133699	2
20062055	6
20797688	3
21115725	1
12065409	10
18356043	8
18492871	3
18492870	8
16541102	1
16814735	4
17762870	1
1569061	1
16541108	5
16516408	2
21570500	4
17980593	6
15060130	99
21439333	1
16139207	2
15060134	1
12829792	6
15060137	2
9537380	1
17335512	1
8521502	1
2164218	4
17335514	1
12572677	1
11429289	1
19060182	1
18819927	1
3060376	1
15020307	2
9260927	6
9512416	1
19957335	1
15201193	1
18266866	1
18538138	1
9512418	5
16135750	3
400791	1
9139708	15
16618800	15
12734673	1
15323550	1
17868468	1
16618805	19
16690212	1
16618808	10
17341846	1
12069499	1
12626358	1
10880959	2
19911255	4
7904573	1
17761526	2
16271875	5
8988167	2
8988166	1
17761529	1
14668413	5
12628492	1
9931017	1
10959483	1
14741191	10
10395649	3
9425231	1
10395640	6
19124653	1
8713451	8
19124651	21
16002645	4
10887078	3
9361419	1
16002643	2
8689685	1
12821666	1
10887077	1
10887076	2
8062391	1
8062390	1
17690043	1
11901144	6
15743824	1
2988502	1
15743826	6
11750070	1
15743828	1
18265947	2
16606853	1
18458334	3
6993285	4
20057125	1
16079156	2
16087274	1
10880487	2
10419291	2
10460003	4
16079158	7
18206973	1
18206972	10
17005841	3
17005840	4
2844175	1
19270696	7
19270697	1
12706888	5
16524908	2
21186367	3
12611902	9
11718729	1
16642017	1
1411512	1
19749791	2
8374169	1
10790386	2
17229811	8
8824319	4
18552355	16
15539631	1
7916691	1
17043767	1
10518933	3
12857783	3
11803016	1
12915407	1
12915400	1
9565643	2
12915402	2
17229814	2
17428384	3
16337891	1
18505803	2
11447108	1
11447109	3
15009884	1
12707284	2
16007074	11
15907173	1
18463192	1
9032477	1
16007073	5
7580259	2
9529255	5
9529254	1
12368184	5
17071586	1
9529250	2
19570844	3
12808039	1
18667622	2
12270937	3
3141278	2
20237569	1
10207168	1
19942684	1
10677345	1
12897151	2
15629922	1
12819782	4
22019888	8
15086359	1
1314625	1
20086174	2
17304115	1
17367777	4
12966081	3
12966086	1
12966087	4
12966084	1
6355059	1
19282869	1
99104162	2
15272872	1
10669739	5
9498508	1
17921522	57
11716496	2
11595174	1
15037242	1
18353863	3
12808034	3
11595038	1
17239342	2
19561293	1
11716499	1
12808035	1
11420171	2
16093716	3
11546666	1
9488663	8
21303842	1
8380639	1
12756538	1
18973576	1
18973577	8
16678780	3
18973572	1
12167156	1
18629001	1
12861022	30
12861020	3
12861021	3
12861026	2
19101563	1
18505416	1
20832105	2
8681387	2
18089836	5
8702686	1
11546744	3
11500503	2
8702683	4
8702680	2
10913138	4
12805290	25
7607066	2
14507858	1
12006354	1
15296743	1
12805299	1
21666802	8
15197175	2
10545449	1
10913137	1
12167488	1
16678815	14
16678814	2
16678813	2
11741830	2
11741832	13
17449030	3
18973687	3
9473471	1
11841995	1
6368572	1
20732871	2
1463831	1
21081508	3
971315	1
3537704	1
17994626	2
14729401	3
12115603	13
15514979	18
8197167	1
11557736	1
17955262	3
17961633	3
8702974	3
12650940	1
18077584	1
15328010	8
16805848	1
21041636	1
16787652	15
19249087	2
12794186	8
11675001	4
12093728	4
4429672	1
18995831	2
12606261	2
9122178	2
14749715	1
8872460	4
17994217	2
9122172	1
16648465	1
2583185	1
14519429	1
16648464	1
11809759	1
15178543	1
10322541	1
3288280	2
15263065	13
9045683	1
19060786	1
11250887	2
14569596	1
18571096	1
11698413	2
17045351	7
2171939	1
21078367	1
17248765	1
18713402	2
18713400	2
7628699	2
9619627	1
7628695	7
12695331	30
9397534	1
7628693	1
12695334	4
12151099	11
17470659	1
2756155	1
10806350	1
11553730	1
5004701	1
15607308	1
11468771	2
12824466	1
9417090	1
12067343	1
9020857	1
14699093	1
15265785	2
15851592	1
19921171	1
15464984	13
21131638	1
14749716	3
1302015	1
8382567	1
12163497	2
7172448	1
16818890	2
10200974	3
16014715	1
20547764	2
11714725	4
11353388	6
15809331	2
7808409	3
19158098	2
8188687	2
11595644	2
8168486	1
9046085	1
8168485	1
8168482	2
9046081	2
8168480	1
16054097	1
10899980	1
16054095	2
10318829	2
20603618	2
16490188	1
18824477	1
10318820	1
15544353	5
14755250	4
16966090	1
20133733	2
7773017	3
21145946	2
14623111	5
17166233	3
7808400	1
1483698	1
21862668	1
14623119	2
18456815	2
17430900	1
8521490	1
17427960	1
21822800	1
1733780	2
16483317	3
9197245	1
17110912	1
12220620	1
7030216	1
16943275	1
16943276	2
7749193	1
16943270	1
11745661	1
10521339	2
16943273	2
11672431	4
11672432	1
11672433	1
16943278	13
17442754	2
8300624	1
19828672	1
10777665	3
8387893	6
18977757	2
20543849	4
8432699	1
18515753	1
17059387	1
18334480	2
